-4897600000,638
1180051529000,484
1578292953000,157
1578293729000,157
1578294549000,157
1578295346000,157
1578295591000,614
1578295596000,845
1578296031000,845
1578296137000,827
1578296177000,379
1578296190000,467
1578296232000,892
1578296253000,779
1578296316000,614
1578296322000,140
1578296391000,157
1578296631000,407
1578296717000,309
1578296861000,845
1578296952000,379
1578297015000,779
1578297065000,967
1578297089000,467
1578297199000,614
1578297231000,827
1578297315000,892
1578297410000,157
1578297539000,140
1578297555000,779
1578297575000,407
1578297615000,845
1578297683000,309
1578297684000,217
1578297741000,379
1578297790000,614
1578297821000,960
1578297892000,827
1578298143000,967
1578298157000,309
1578298165000,771
1578298166000,157
1578298199000,467
1578298227000,845
1578298339000,892
1578298433000,140
1578298433000,407
1578298682000,779
1578298684000,614
1578298737000,960
1578298746000,379
1578298765000,217
1578298797000,467
1578298888000,967
1578299005000,157
1578299033000,771
1578299038000,827
1578299040000,892
1578299063000,875
1578299209000,863
1578299335000,140
1578299364000,309
1578299392000,824
1578299401000,845
1578299449000,407
1578299569000,892
1578299592000,614
1578299596000,379
1578299601000,779
1578299843000,827
1578299870000,217
1578299877000,467
1578299919000,967
1578299944000,960
1578300075000,771
1578300075000,875
1578300164000,892
1578300213000,824
1578300230000,309
1578300266000,81
1578300356000,140
1578300461000,863
1578300474000,217
1578300499000,614
1578300527000,379
1578300602000,467
1578300602000,779
1578300627000,967
1578300639000,960
1578300642000,845
1578300663000,309
1578300676000,406
1578300677000,407
1578300705000,892
1578300756000,983
1578300790000,489
1578300915000,379
1578300928000,827
1578300968000,504
1578301173000,863
1578301181000,771
1578301244000,81
1578301260000,824
1578301271000,779
1578301295000,875
1578301408000,967
1578301427000,140
1578301436000,614
1578301472000,407
1578301475000,960
1578301536000,467
1578301541000,990
1578301560000,845
1578301561000,217
1578301573000,309
1578301603000,664
1578301610000,892
1578301631000,406
1578301734000,983
1578301885000,489
1578301890000,273
1578301933000,771
1578301952000,827
1578302031000,960
1578302032000,777
1578302047000,779
1578302072000,81
1578302114000,990
1578302126000,863
1578302167000,504
1578302189000,875
1578302297000,967
1578302306000,407
1578302368000,664
1578302390000,824
1578302422000,614
1578302432000,309
1578302432000,845
1578302491000,140
1578302494000,983
1578302537000,489
1578302568000,217
1578302568000,406
1578302605000,467
1578302684000,892
1578302784000,771
1578302787000,827
1578302799000,960
1578302836000,863
1578302852000,81
1578302869000,990
1578302925000,140
1578302928000,779
1578302969000,273
1578302976000,875
1578303070000,824
1578303111000,664
1578303141000,983
1578303224000,467
1578303256000,489
1578303276000,504
1578303345000,777
1578303366000,309
1578303393000,81
1578303393000,614
1578303399000,827
1578303418000,967
1578303431000,613
1578303512000,863
1578303524000,407
1578303565000,406
1578303612000,892
1578303655000,273
1578303685000,960
1578303703000,960
1578303711000,217
1578303733000,1
1578303735000,990
1578303768000,875
1578303772000,771
1578303806000,140
1578303839000,614
1578303951000,967
1578303963000,779
1578304056000,824
1578304067000,892
1578304082000,827
1578304095000,504
1578304129000,983
1578304191000,777
1578304248000,664
1578304311000,489
1578304328000,140
1578304443000,407
1578304449000,81
1578304453000,779
1578304460000,863
1578304462000,960
1578304477000,967
1578304490000,613
1578304506000,875
1578304531000,1
1578304540000,305
1578304547000,309
1578304603000,945
1578304663000,406
1578304677000,217
1578304689000,273
1578304732000,75
1578304787000,771
1578304798000,407
1578304870000,990
1578304894000,824
1578304930000,504
1578304971000,520
1578305048000,664
1578305063000,983
1578305089000,777
1578305185000,613
1578305212000,489
1578305259000,779
1578305390000,179
1578305393000,81
1578305410000,1
1578305529000,960
1578305535000,273
1578305559000,305
1578305585000,217
1578305592000,863
1578305613000,406
1578305622000,771
1578305638000,504
1578305668000,875
1578305691000,945
1578305748000,613
1578305748000,824
1578305790000,983
1578305840000,664
1578305909000,520
1578305940000,489
1578305968000,6
1578305979000,75
1578306005000,777
1578306007000,990
1578306081000,409
1578306106000,912
1578306188000,779
1578306205000,730
1578306369000,1
1578306440000,179
1578306440000,504
1578306464000,406
1578306468000,81
1578306497000,75
1578306512000,983
1578306533000,305
1578306558000,945
1578306562000,960
1578306583000,520
1578306618000,489
1578306620000,273
1578306800000,613
1578306824000,824
1578306880000,6
1578306930000,912
1578306939000,888
1578307141000,777
1578307168000,409
1578307171000,81
1578307227000,664
1578307284000,730
1578307335000,779
1578307339000,1
1578307341000,305
1578307364000,960
1578307396000,406
1578307397000,504
1578307456000,75
1578307467000,489
1578307649000,179
1578307650000,520
1578307652000,945
1578307671000,273
1578307748000,613
1578307763000,912
1578307822000,409
1578307879000,824
1578308059000,6
1578308062000,730
1578308062000,777
1578308081000,888
1578308150000,779
1578308165000,81
1578308173000,305
1578308187000,664
1578308216000,504
1578308219000,1
1578308250000,824
1578308267000,945
1578308275000,960
1578308290000,1
1578308463000,730
1578308563000,912
1578308576000,409
1578308588000,504
1578308598000,273
1578308636000,75
1578308645000,613
1578308653000,179
1578308661000,520
1578308701000,489
1578308731000,777
1578308779000,960
1578308854000,305
1578308912000,888
1578308961000,6
1578309079000,945
1578309270000,664
1578309359000,75
1578309382000,888
1578309454000,409
1578309555000,912
1578309581000,179
1578309613000,1
1578309716000,305
1578309809000,16
1578309877000,273
1578309942000,520
1578309942000,945
1578309975000,559
1578310150000,6
1578310157000,888
1578310210000,305
1578310247000,1
1578310270000,273
1578310321000,664
1578310549000,912
1578310574000,179
1578310617000,409
1578310689000,945
1578310705000,16
1578310922000,6
1578310983000,559
1578311066000,1
1578311073000,520
1578311080000,664
1578311168000,888
1578311447000,179
1578311553000,409
1578311665000,945
1578311707000,559
1578311837000,16
1578311864000,6
1578311887000,409
1578311987000,664
1578312029000,179
1578312080000,1
1578312080000,520
1578312196000,888
1578312211000,559
1578312351000,945
1578312568000,16
1578312593000,179
1578312609000,465
1578312715000,6
1578312876000,888
1578312898000,664
1578312942000,559
1578313222000,1
1578313390000,664
1578313517000,16
1578313528000,465
1578313551000,179
1578313670000,6
1578313818000,888
1578313884000,559
1578313948000,1
1578314351000,664
1578314418000,16
1578314445000,465
1578314722000,559
1578314742000,16
1578314787000,489
1578314860000,888
1578314967000,1
1578315227000,888
1578315429000,426
1578315514000,465
1578315597000,559
1578315737000,489
1578315878000,793
1578315974000,109
1578315994000,1
1578316172000,1
1578316364000,785
1578316398000,465
1578316422000,426
1578316626000,489
1578316638000,559
1578316726000,109
1578316825000,1
1578316912000,793
1578317127000,465
1578317161000,426
1578317245000,785
1578317556000,489
1578317617000,793
1578317822000,1
1578317911000,785
1578318027000,109
1578318073000,426
1578318094000,465
1578318532000,489
1578318556000,1
1578318865000,793
1578318984000,109
1578318985000,785
1578319063000,426
1578319423000,489
1578319574000,785
1578319576000,1
1578319582000,793
1578319855000,109
1578320101000,489
1578320163000,793
1578320205000,426
1578320278000,605
1578320432000,109
1578320494000,1
1578320751000,426
1578320770000,489
1578320829000,785
1578320921000,109
1578320932000,605
1578321053000,1
1578321067000,785
1578321640000,426
1578321716000,605
1578321900000,785
1578322562000,605
1578322871000,785
1578323660000,605
1578323887000,785
1578324372000,605
1578324906000,785
1578325306000,605
1578325594000,785
1578326323000,605
1578326760000,785
1578327214000,785
1578380312000,623
1578380485000,861
1578380937000,623
1578380954000,467
1578381096000,785
1578381107000,610
1578381183000,861
1578381365000,895
1578381469000,180
1578381588000,302
1578381699000,824
1578381725000,785
1578381801000,467
1578381917000,623
1578381996000,861
1578382171000,610
1578382209000,785
1578382306000,895
1578382316000,700
1578382337000,180
1578382405000,409
1578382618000,623
1578382654000,824
1578382661000,302
1578382750000,785
1578382858000,467
1578382925000,861
1578382976000,895
1578383009000,165
1578383018000,700
1578383116000,180
1578383258000,610
1578383342000,693
1578383385000,779
1578383476000,824
1578383533000,409
1578383550000,97
1578383610000,785
1578383667000,623
1578383697000,467
1578383820000,895
1578383874000,302
1578383890000,634
1578383948000,861
1578383979000,700
1578384014000,165
1578384074000,180
1578384087000,610
1578384098000,779
1578384227000,97
1578384319000,933
1578384419000,409
1578384437000,623
1578384437000,824
1578384478000,785
1578384531000,693
1578384569000,895
1578384631000,432
1578384650000,467
1578384679000,610
1578384731000,97
1578384761000,273
1578384774000,302
1578384790000,165
1578384830000,861
1578384854000,58
1578384899000,634
1578384964000,785
1578384990000,779
1578385129000,570
1578385190000,933
1578385225000,180
1578385244000,895
1578385269000,824
1578385271000,623
1578385331000,700
1578385360000,693
1578385365000,409
1578385382000,610
1578385449000,165
1578385455000,97
1578385461000,467
1578385498000,634
1578385645000,432
1578385664000,302
1578385787000,724
1578385806000,273
1578385827000,88
1578385832000,861
1578385891000,785
1578385922000,610
1578385948000,779
1578385958000,58
1578386086000,933
1578386111000,570
1578386126000,180
1578386234000,623
1578386242000,165
1578386257000,824
1578386276000,693
1578386307000,409
1578386356000,895
1578386363000,97
1578386443000,273
1578386447000,610
1578386462000,700
1578386480000,467
1578386550000,634
1578386571000,432
1578386631000,933
1578386656000,779
1578386665000,302
1578386780000,58
1578386791000,88
1578386807000,724
1578386842000,861
1578386940000,785
1578386955000,824
1578387055000,570
1578387128000,165
1578387158000,700
1578387170000,97
1578387221000,180
1578387226000,467
1578387229000,693
1578387301000,273
1578387304000,409
1578387322000,623
1578387328000,634
1578387333000,302
1578387379000,432
1578387419000,610
1578387478000,779
1578387532000,895
1578387640000,724
1578387646000,933
1578387687000,58
1578387700000,861
1578387727000,575
1578387735000,779
1578387809000,700
1578387816000,273
1578387872000,88
1578387878000,824
1578387940000,570
1578387967000,693
1578388012000,785
1578388024000,623
1578388042000,180
1578388052000,302
1578388081000,895
1578388088000,432
1578388161000,610
1578388217000,634
1578388235000,409
1578388298000,467
1578388321000,97
1578388422000,700
1578388448000,724
1578388491000,165
1578388567000,779
1578388592000,58
1578388641000,824
1578388694000,570
1578388695000,933
1578388732000,88
1578388796000,575
1578388829000,785
1578388831000,888
1578388849000,861
1578388870000,235
1578388890000,432
1578388918000,693
1578389005000,724
1578389030000,610
1578389044000,467
1578389110000,165
1578389163000,302
1578389198000,634
1578389213000,273
1578389217000,180
1578389220000,409
1578389226000,58
1578389242000,302
1578389289000,96
1578389300000,97
1578389341000,481
1578389414000,779
1578389419000,700
1578389433000,467
1578389446000,575
1578389467000,720
1578389478000,88
1578389502000,933
1578389532000,824
1578389605000,888
1578389679000,570
1578389685000,861
1578389706000,693
1578389714000,943
1578389746000,409
1578389799000,180
1578389828000,724
1578389859000,302
1578389880000,96
1578389894000,235
1578389903000,165
1578390012000,383
1578390060000,634
1578390083000,88
1578390118000,580
1578390205000,273
1578390224000,58
1578390263000,175
1578390302000,575
1578390340000,720
1578390357000,824
1578390431000,97
1578390450000,481
1578390490000,570
1578390495000,943
1578390516000,779
1578390526000,541
1578390550000,564
1578390553000,700
1578390634000,96
1578390669000,479
1578390685000,888
1578390728000,933
1578390780000,724
1578390810000,302
1578390812000,634
1578390820000,235
1578390827000,383
1578390862000,583
1578391060000,580
1578391102000,273
1578391126000,906
1578391135000,175
1578391138000,88
1578391166000,58
1578391221000,779
1578391264000,481
1578391275000,943
1578391332000,97
1578391338000,541
1578391370000,479
1578391405000,564
1578391434000,720
1578391495000,383
1578391504000,235
1578391522000,866
1578391574000,575
1578391612000,96
1578391679000,583
1578391683000,888
1578391753000,302
1578391818000,634
1578391926000,88
1578391933000,933
1578391962000,724
1578391963000,541
1578392019000,580
1578392060000,943
1578392061000,779
1578392066000,699
1578392107000,906
1578392119000,58
1578392163000,720
1578392260000,175
1578392260000,479
1578392260000,481
1578392268000,564
1578392317000,866
1578392367000,302
1578392435000,583
1578392439000,575
1578392503000,383
1578392536000,88
1578392563000,235
1578392622000,933
1578392637000,699
1578392654000,96
1578392656000,888
1578392822000,906
1578392833000,943
1578392850000,724
1578392910000,720
1578392946000,564
1578392975000,541
1578393176000,58
1578393201000,175
1578393208000,479
1578393237000,866
1578393244000,779
1578393275000,580
1578393276000,699
1578393298000,575
1578393346000,481
1578393365000,943
1578393432000,96
1578393432000,720
1578393482000,724
1578393534000,58
1578393555000,888
1578393578000,933
1578393579000,302
1578393628000,346
1578393666000,906
1578393733000,583
1578393816000,235
1578393821000,479
1578393845000,779
1578393848000,541
1578393852000,575
1578393854000,383
1578393955000,699
1578393956000,866
1578393963000,580
1578394050000,564
1578394056000,933
1578394214000,481
1578394215000,175
1578394261000,888
1578394269000,724
1578394308000,346
1578394367000,96
1578394407000,479
1578394519000,383
1578394539000,943
1578394568000,583
1578394573000,302
1578394619000,906
1578394658000,866
1578394707000,541
1578394776000,575
1578394818000,699
1578394820000,564
1578394913000,779
1578394988000,346
1578395009000,888
1578395032000,175
1578395112000,481
1578395138000,235
1578395151000,479
1578395242000,580
1578395351000,779
1578395372000,866
1578395399000,700
1578395419000,383
1578395428000,346
1578395440000,96
1578395451000,541
1578395495000,583
1578395534000,564
1578395598000,302
1578395622000,906
1578395738000,575
1578395880000,479
1578395883000,481
1578395915000,235
1578395951000,346
1578395954000,888
1578396159000,383
1578396163000,583
1578396219000,96
1578396242000,564
1578396299000,575
1578396316000,700
1578396379000,906
1578396472000,906
1578396494000,479
1578396501000,541
1578396544000,779
1578396625000,235
1578396793000,96
1578396894000,636
1578396905000,700
1578396981000,383
1578397049000,346
1578397052000,118
1578397115000,481
1578397173000,906
1578397201000,779
1578397202000,479
1578397298000,541
1578397356000,564
1578397363000,584
1578397554000,421
1578397671000,700
1578397760000,636
1578397785000,235
1578397826000,481
1578397890000,346
1578397922000,383
1578398012000,118
1578398066000,584
1578398117000,541
1578398173000,779
1578398243000,906
1578398245000,564
1578398285000,235
1578398285000,700
1578398374000,479
1578398465000,521
1578398468000,421
1578398699000,584
1578398736000,481
1578398749000,564
1578398786000,541
1578398902000,383
1578398923000,906
1578398990000,700
1578398999000,779
1578399001000,346
1578399130000,118
1578399130000,636
1578399337000,521
1578399375000,481
1578399442000,564
1578399470000,421
1578399552000,584
1578399601000,779
1578399604000,346
1578399658000,383
1578399832000,906
1578399888000,74
1578399932000,700
1578400098000,481
1578400172000,521
1578400173000,636
1578400243000,118
1578400244000,421
1578400415000,564
1578400432000,584
1578400452000,906
1578400504000,700
1578400590000,779
1578400695000,74
1578400702000,383
1578400712000,636
1578400774000,481
1578400807000,845
1578400888000,421
1578400980000,564
1578401057000,521
1578401107000,118
1578401236000,481
1578401368000,779
1578401530000,584
1578401547000,906
1578401604000,383
1578401672000,564
1578401696000,636
1578401711000,845
1578401714000,421
1578401782000,118
1578401794000,481
1578401914000,74
1578401979000,521
1578402326000,383
1578402418000,779
1578402435000,906
1578402457000,421
1578402488000,118
1578402510000,845
1578402559000,564
1578402689000,584
1578402717000,74
1578402860000,521
1578403135000,481
1578403199000,779
1578403488000,845
1578403566000,779
1578403627000,584
1578403704000,521
1578403732000,74
1578404114000,521
1578404331000,481
1578404368000,74
1578404622000,584
1578404825000,845
1578405222000,481
1578405239000,584
1578405340000,74
1578405700000,845
1578405799000,584
1578405813000,481
1578406455000,74
1578406480000,481
1578406914000,1
1578407433000,74
1578407609000,1
1578408339000,1
1578408519000,74
1578408783000,521
1578409130000,1
1578409371000,74
1578409808000,521
1578409845000,1
1578410328000,74
1578410726000,521
1578411214000,1
1578411597000,521
1578411720000,293
1578411828000,1
1578412105000,521
1578412582000,293
1578412892000,521
1578413381000,293
1578413913000,521
1578414308000,293
1578415272000,293
1578416376000,293
1578417148000,293
1578464275000,440
1578465277000,440
1578465769000,943
1578466022000,440
1578466087000,157
1578466720000,440
1578466847000,943
1578466922000,157
1578467532000,943
1578467696000,582
1578467760000,440
1578467934000,744
1578468000000,157
1578468376000,943
1578468380000,582
1578468690000,440
1578468732000,157
1578468842000,744
1578469050000,582
1578469289000,943
1578469403000,440
1578469607000,680
1578469691000,744
1578469851000,157
1578469952000,582
1578470047000,943
1578470424000,440
1578470588000,680
1578470654000,582
1578470765000,744
1578470984000,157
1578471085000,943
1578471226000,315
1578471319000,582
1578471338000,744
1578471348000,440
1578471379000,680
1578471663000,157
1578471848000,943
1578471915000,440
1578472069000,315
1578472145000,582
1578472210000,680
1578472314000,744
1578472508000,157
1578472635000,943
1578472823000,315
1578473071000,582
1578473121000,680
1578473323000,157
1578473347000,744
1578473408000,943
1578473551000,180
1578473590000,235
1578473790000,943
1578473939000,744
1578474093000,680
1578474098000,582
1578474102000,315
1578474288000,180
1578474392000,157
1578474414000,235
1578474643000,744
1578474837000,180
1578474963000,582
1578475009000,315
1578475177000,180
1578475211000,864
1578475321000,744
1578475352000,680
1578475621000,235
1578475634000,944
1578475864000,315
1578475942000,10
1578475955000,582
1578476076000,180
1578476093000,864
1578476192000,744
1578476234000,680
1578476296000,582
1578476483000,235
1578476538000,10
1578476722000,315
1578476747000,27
1578476782000,944
1578476986000,235
1578477072000,191
1578477083000,864
1578477149000,180
1578477435000,10
1578477692000,27
1578477722000,315
1578477759000,944
1578477787000,235
1578477954000,191
1578477976000,180
1578478082000,942
1578478195000,864
1578478358000,10
1578478613000,27
1578478805000,235
1578478866000,191
1578478876000,180
1578478883000,944
1578479068000,10
1578479084000,942
1578479191000,864
1578479410000,27
1578479686000,191
1578479719000,944
1578479862000,864
1578479907000,235
1578479981000,180
1578480035000,942
1578480072000,10
1578480139000,27
1578480143000,191
1578480583000,235
1578480767000,864
1578480779000,944
1578480874000,180
1578480945000,942
1578480960000,10
1578481117000,191
1578481127000,235
1578481180000,572
1578481239000,27
1578481475000,944
1578481745000,864
1578481836000,27
1578482075000,235
1578482093000,10
1578482115000,572
1578482229000,944
1578482318000,864
1578482472000,235
1578482535000,700
1578482794000,27
1578483139000,944
1578483141000,572
1578483166000,10
1578483448000,944
1578483462000,700
1578483853000,27
1578483890000,572
1578484397000,700
1578484740000,572
1578484990000,27
1578485197000,700
1578485383000,4
1578485708000,27
1578485780000,700
1578485806000,572
1578486198000,572
1578486232000,4
1578486762000,700
1578487040000,572
1578487182000,4
1578487360000,572
1578487915000,984
1578488118000,235
1578488208000,4
1578488972000,693
1578489063000,984
1578489158000,235
1578489442000,4
1578489534000,693
1578489801000,521
1578489989000,235
1578490007000,984
1578490170000,4
1578490575000,693
1578490702000,521
1578490831000,984
1578490845000,4
1578491065000,235
1578491467000,693
1578491682000,984
1578491768000,521
1578491951000,235
1578492050000,984
1578492217000,693
1578492238000,190
1578492498000,521
1578492899000,235
1578492929000,190
1578492957000,693
1578492982000,984
1578493337000,521
1578493620000,235
1578493819000,693
1578493940000,521
1578494009000,190
1578494830000,521
1578495007000,190
1578496128000,190
1578497191000,190
1578497739000,190
1578498148000,190
1578498401000,572
1578499381000,572
1578500391000,572
1578501307000,572
1578501968000,572
1578502599000,572
