-4897600000,638
1578503265000,572
1578504169000,572
1578505268000,572
1578505610000,572
1578552200000,460
1578552564000,692
1578552654000,792
1578553018000,460
1578553267000,692
1578553416000,792
1578553489000,229
1578553753000,109
1578554036000,898
1578554075000,460
1578554098000,692
1578554369000,792
1578554430000,229
1578554703000,109
1578554845000,692
1578554898000,944
1578555075000,898
1578555081000,39
1578555179000,460
1578555266000,688
1578555277000,792
1578555353000,308
1578555596000,671
1578555651000,692
1578555659000,109
1578555711000,39
1578555762000,229
1578555861000,944
1578556056000,898
1578556175000,792
1578556204000,460
1578556231000,688
1578556287000,413
1578556344000,692
1578556427000,308
1578556428000,671
1578556563000,109
1578556715000,229
1578556730000,39
1578556765000,70
1578556766000,584
1578556825000,699
1578556871000,112
1578556914000,692
1578556935000,792
1578556940000,30
1578556959000,592
1578556982000,96
1578557024000,460
1578557026000,164
1578557028000,944
1578557032000,898
1578557040000,976
1578557171000,309
1578557172000,688
1578557317000,671
1578557454000,413
1578557488000,39
1578557579000,109
1578557586000,112
1578557590000,308
1578557620000,944
1578557658000,898
1578557677000,699
1578557733000,460
1578557741000,70
1578557742000,229
1578557754000,903
1578557773000,592
1578557847000,164
1578557851000,976
1578557942000,30
1578557952000,584
1578557969000,692
1578557978000,792
1578557994000,96
1578558067000,214
1578558069000,595
1578558098000,688
1578558153000,309
1578558377000,493
1578558393000,70
1578558407000,671
1578558495000,109
1578558496000,699
1578558502000,413
1578558516000,460
1578558566000,112
1578558576000,308
1578558577000,903
1578558589000,229
1578558614000,592
1578558621000,692
1578558628000,688
1578558630000,976
1578558675000,944
1578558693000,898
1578558805000,39
1578558815000,595
1578558831000,792
1578558931000,373
1578558964000,881
1578558989000,30
1578558999000,164
1578559006000,214
1578559098000,96
1578559114000,460
1578559141000,584
1578559229000,493
1578559250000,109
1578559267000,699
1578559268000,976
1578559273000,413
1578559286000,309
1578559307000,903
1578559347000,308
1578559396000,692
1578559410000,671
1578559449000,70
1578559501000,39
1578559503000,112
1578559592000,229
1578559626000,592
1578559675000,688
1578559691000,460
1578559706000,792
1578559722000,865
1578559751000,373
1578559757000,898
1578559763000,881
1578559812000,595
1578559829000,493
1578559840000,164
1578559841000,944
1578559846000,30
1578559940000,96
1578560005000,584
1578560021000,671
1578560022000,976
1578560094000,214
1578560186000,309
1578560247000,699
1578560259000,903
1578560270000,229
1578560279000,413
1578560289000,112
1578560338000,373
1578560440000,898
1578560455000,308
1578560459000,109
1578560459000,881
1578560460000,39
1578560481000,70
1578560510000,692
1578560607000,592
1578560686000,688
1578560694000,865
1578560738000,493
1578560757000,164
1578560770000,595
1578560796000,96
1578560822000,30
1578560887000,214
1578560911000,584
1578560965000,373
1578560994000,692
1578561106000,903
1578561121000,976
1578561131000,112
1578561150000,944
1578561185000,269
1578561209000,898
1578561242000,671
1578561269000,413
1578561270000,39
1578561271000,850
1578561304000,699
1578561314000,308
1578561394000,309
1578561418000,584
1578561422000,70
1578561476000,109
1578561477000,881
1578561488000,605
1578561491000,229
1578561497000,688
1578561564000,164
1578561582000,493
1578561623000,96
1578561630000,865
1578561658000,976
1578561690000,850
1578561710000,30
1578561725000,373
1578561730000,214
1578561789000,903
1578561798000,592
1578561798000,595
1578561807000,229
1578561815000,671
1578561969000,699
1578561982000,112
1578561995000,944
1578562056000,413
1578562146000,605
1578562161000,109
1578562239000,881
1578562246000,164
1578562248000,584
1578562268000,39
1578562300000,309
1578562382000,269
1578562387000,850
1578562428000,308
1578562458000,865
1578562464000,898
1578562477000,206
1578562486000,30
1578562491000,96
1578562505000,493
1578562554000,796
1578562562000,109
1578562570000,70
1578562571000,903
1578562584000,688
1578562605000,214
1578562619000,373
1578562650000,592
1578562726000,699
1578562739000,699
1578562762000,595
1578562774000,671
1578562774000,898
1578562867000,944
1578562895000,112
1578562960000,308
1578562966000,863
1578562989000,149
1578563076000,269
1578563112000,850
1578563113000,42
1578563127000,881
1578563174000,309
1578563187000,605
1578563206000,39
1578563257000,584
1578563366000,865
1578563386000,164
1578563424000,493
1578563472000,903
1578563520000,688
1578563533000,373
1578563552000,214
1578563554000,699
1578563590000,206
1578563619000,149
1578563627000,70
1578563635000,796
1578563665000,671
1578563672000,112
1578563684000,30
1578563691000,881
1578563724000,339
1578563731000,335
1578563749000,96
1578563789000,595
1578563851000,373
1578563924000,605
1578563954000,863
1578563982000,309
1578564013000,42
1578564101000,659
1578564104000,269
1578564156000,903
1578564164000,850
1578564214000,149
1578564215000,584
1578564217000,866
1578564259000,865
1578564280000,214
1578564317000,595
1578564321000,70
1578564376000,96
1578564433000,164
1578564450000,206
1578564483000,335
1578564485000,493
1578564527000,796
1578564531000,171
1578564605000,195
1578564615000,584
1578564674000,255
1578564739000,699
1578564742000,339
1578564744000,112
1578564763000,248
1578564818000,903
1578564908000,863
1578564909000,866
1578564927000,865
1578564939000,659
1578564943000,269
1578564946000,725
1578565009000,149
1578565062000,309
1578565088000,850
1578565139000,605
1578565143000,214
1578565145000,595
1578565154000,42
1578565163000,493
1578565278000,335
1578565289000,112
1578565324000,329
1578565378000,796
1578565471000,195
1578565473000,171
1578565501000,206
1578565580000,865
1578565580000,915
1578565589000,699
1578565621000,248
1578565669000,255
1578565681000,149
1578565696000,269
1578565711000,329
1578565739000,850
1578565753000,863
1578565805000,42
1578565807000,866
1578565900000,214
1578565918000,309
1578565978000,903
1578565991000,339
1578566026000,659
1578566064000,595
1578566131000,605
1578566133000,725
1578566155000,493
1578566220000,335
1578566222000,493
1578566331000,195
1578566337000,865
1578566364000,206
1578566371000,171
1578566391000,903
1578566494000,915
1578566545000,796
1578566556000,255
1578566626000,248
1578566639000,329
1578566648000,699
1578566678000,599
1578566680000,863
1578566710000,866
1578566731000,850
1578566741000,149
1578566825000,339
1578566878000,269
1578566880000,42
1578566959000,659
1578566993000,493
1578567008000,255
1578567042000,195
1578567098000,206
1578567130000,865
1578567165000,725
1578567166000,171
1578567220000,605
1578567257000,335
1578567325000,149
1578567369000,412
1578567535000,42
1578567541000,850
1578567550000,915
1578567616000,863
1578567642000,248
1578567667000,699
1578567683000,866
1578567697000,269
1578567760000,170
1578567771000,339
1578567789000,52
1578567789000,419
1578567800000,329
1578567817000,221
1578567838000,796
1578567914000,255
1578567915000,171
1578567919000,514
1578567935000,493
1578567990000,659
1578568009000,725
1578568011000,599
1578568021000,149
1578568123000,195
1578568264000,605
1578568266000,412
1578568278000,850
1578568278000,915
1578568345000,221
1578568397000,335
1578568414000,171
1578568484000,699
1578568567000,269
1578568577000,249
1578568600000,52
1578568623000,42
1578568639000,866
1578568697000,329
1578568705000,339
1578568711000,335
1578568727000,248
1578568728000,659
1578568737000,599
1578568739000,787
1578568792000,419
1578568821000,255
1578568850000,170
1578568876000,796
1578568910000,863
1578568912000,149
1578568958000,493
1578568967000,605
1578568984000,221
1578568996000,514
1578569011000,412
1578569046000,149
1578569079000,725
1578569128000,850
1578569128000,915
1578569163000,699
1578569181000,190
1578569248000,171
1578569250000,248
1578569303000,599
1578569322000,195
1578569384000,42
1578569406000,269
1578569443000,339
1578569527000,249
1578569562000,866
1578569573000,787
1578569595000,255
1578569604000,52
1578569639000,170
1578569695000,419
1578569727000,329
1578569806000,493
1578569840000,221
1578569842000,863
1578569876000,725
1578569945000,190
1578569947000,915
1578569980000,179
1578570013000,412
1578570042000,514
1578570105000,850
1578570122000,149
1578570128000,605
1578570129000,599
1578570136000,249
1578570142000,269
1578570194000,866
1578570211000,42
1578570246000,171
1578570342000,699
1578570347000,255
1578570347000,339
1578570389000,195
1578570447000,787
1578570504000,339
1578570507000,52
1578570512000,915
1578570546000,329
1578570567000,221
1578570587000,493
1578570671000,605
1578570711000,412
1578570716000,170
1578570733000,850
1578570737000,725
1578570808000,190
1578570826000,419
1578570885000,599
1578570908000,514
1578571049000,699
1578571053000,179
1578571062000,42
1578571092000,52
1578571116000,866
1578571119000,171
1578571128000,249
1578571213000,725
1578571322000,195
1578571338000,221
1578571338000,329
1578571357000,255
1578571461000,915
1578571474000,412
1578571489000,787
1578571517000,699
1578571660000,190
1578571692000,170
1578571733000,52
1578571749000,339
1578571817000,326
1578571817000,419
1578571854000,514
1578571881000,249
1578571892000,493
1578571924000,599
1578571937000,179
1578571980000,195
1578572019000,171
1578572031000,866
1578572035000,171
1578572089000,725
1578572302000,915
1578572308000,412
1578572397000,255
1578572420000,866
1578572449000,190
1578572460000,787
1578572519000,599
1578572560000,233
1578572606000,326
1578572670000,412
1578572711000,339
1578572766000,249
1578572820000,179
1578572842000,725
1578572865000,195
1578572888000,255
1578572915000,493
1578572997000,514
1578573038000,419
1578573159000,599
1578573229000,915
1578573251000,326
1578573316000,171
1578573352000,233
1578573458000,190
1578573503000,339
1578573517000,787
1578573552000,195
1578573564000,514
1578573746000,249
1578573761000,725
1578573800000,915
1578573925000,599
1578573927000,195
1578574004000,419
1578574073000,171
1578574192000,179
1578574209000,339
1578574283000,233
1578574291000,326
1578574376000,915
1578574502000,419
1578574582000,179
1578574591000,725
1578574643000,190
1578574671000,171
1578574792000,170
1578574888000,249
1578575041000,339
1578575140000,179
1578575158000,326
1578575211000,605
1578575288000,233
1578575464000,725
1578575506000,190
1578575548000,171
1578575802000,605
1578575816000,170
1578575928000,233
1578576211000,326
1578576361000,190
1578576484000,170
1578576690000,171
1578576903000,605
1578576922000,233
1578576986000,170
1578577123000,326
1578577470000,190
1578577485000,233
1578577699000,171
1578577722000,605
1578577919000,190
1578578027000,170
1578578348000,605
1578578846000,170
1578579046000,605
1578579585000,170
1578579758000,605
1578580710000,605
1578581027000,785
1578581746000,785
1578582740000,785
1578583835000,785
1578584786000,785
1578585561000,785
1578586422000,785
1578638851000,339
1578639641000,339
1578640245000,339
1578640781000,10
1578640874000,568
1578641212000,339
1578641231000,943
1578641533000,568
1578641591000,10
1578642021000,339
1578642258000,943
1578642266000,213
1578642419000,157
1578642445000,52
1578642489000,568
1578642649000,10
1578642659000,128
1578642677000,409
1578642979000,339
1578643107000,943
1578643112000,881
1578643201000,10
1578643232000,605
1578643266000,568
1578643288000,415
1578643314000,38
1578643434000,409
1578643435000,52
1578643486000,213
1578643509000,157
1578643583000,339
1578643605000,128
1578643885000,943
1578643911000,605
1578644033000,10
1578644117000,720
1578644150000,568
1578644185000,415
1578644241000,881
1578644311000,52
1578644328000,38
1578644331000,409
1578644387000,157
1578644416000,339
1578644417000,90
1578644454000,213
1578644603000,605
1578644700000,10
1578644709000,415
1578644732000,643
1578644788000,128
1578644867000,943
1578645045000,38
1578645049000,157
1578645078000,881
1578645082000,568
1578645091000,52
1578645228000,409
1578645265000,720
1578645283000,90
1578645286000,213
1578645295000,638
1578645454000,339
1578645481000,415
1578645539000,605
1578645647000,643
1578645709000,128
1578645817000,339
1578645827000,52
1578645860000,38
1578645880000,157
1578645921000,170
1578645936000,881
1578645946000,213
1578645953000,10
1578645987000,943
1578646043000,409
1578646076000,660
1578646149000,720
1578646164000,90
1578646186000,568
1578646197000,413
1578646299000,25
1578646358000,643
1578646367000,605
1578646398000,52
1578646528000,415
1578646560000,128
1578646575000,881
1578646709000,943
1578646715000,38
1578646772000,90
1578646923000,157
1578646973000,25
1578646988000,10
1578646994000,170
1578647000000,660
1578647089000,720
1578647119000,213
1578647123000,755
1578647186000,914
1578647201000,568
1578647232000,75
1578647240000,605
1578647241000,409
1578647247000,52
1578647351000,881
1578647380000,628
1578647381000,643
1578647424000,415
1578647443000,413
1578647540000,90
1578647562000,38
1578647583000,25
1578647630000,943
1578647664000,128
1578647715000,813
1578647780000,660
1578647808000,914
1578647827000,157
1578647840000,1000
1578647854000,643
1578647915000,720
1578647956000,10
1578648001000,170
1578648062000,213
1578648146000,568
1578648164000,415
1578648202000,755
1578648239000,75
1578648282000,605
1578648306000,409
1578648327000,52
1578648340000,881
1578648348000,90
1578648369000,413
1578648393000,157
1578648399000,409
1578648483000,813
1578648484000,628
1578648523000,128
1578648556000,25
1578648582000,74
1578648585000,660
1578648596000,38
1578648693000,10
1578648706000,643
1578648793000,1000
1578648942000,755
1578648947000,914
1578648950000,415
1578649024000,213
1578649033000,568
1578649073000,75
1578649097000,881
1578649139000,751
1578649158000,25
1578649160000,90
1578649264000,413
1578649270000,720
1578649301000,813
1578649355000,38
1578649381000,170
1578649389000,779
1578649400000,628
1578649419000,409
1578649434000,52
1578649450000,605
1578649471000,695
1578649492000,74
1578649523000,538
1578649604000,10
1578649633000,128
1578649667000,660
1578649693000,10
1578649704000,643
1578649730000,128
1578649747000,90
1578649791000,213
1578649813000,75
1578649864000,1000
1578649901000,914
1578649927000,881
1578650003000,751
1578650013000,755
1578650032000,591
1578650056000,170
1578650093000,25
1578650103000,628
1578650152000,720
1578650179000,779
1578650183000,213
1578650248000,52
1578650251000,813
1578650277000,413
1578650285000,605
1578650289000,695
1578650390000,38
1578650411000,409
1578650419000,914
1578650453000,74
1578650453000,660
1578650474000,900
1578650504000,538
1578650505000,881
1578650597000,90
1578650604000,10
1578650638000,643
1578650643000,128
1578650715000,28
1578650756000,75
1578650782000,944
1578650801000,38
1578650816000,103
1578650864000,755
1578650918000,751
1578650921000,484
1578650932000,591
1578650955000,1000
1578650964000,720
1578650992000,25
1578651051000,695
1578651075000,605
1578651091000,876
1578651120000,628
1578651149000,914
1578651172000,845
1578651195000,338
1578651208000,660
1578651252000,900
1578651266000,170
1578651273000,409
1578651283000,413
1578651302000,90
1578651389000,74
1578651430000,813
1578651455000,881
1578651493000,591
1578651508000,484
1578651529000,553
1578651549000,944
1578651552000,538
1578651555000,779
1578651586000,28
1578651595000,643
1578651643000,128
1578651666000,103
1578651667000,713
1578651667000,751
1578651695000,914
1578651722000,720
1578651727000,75
1578651738000,876
1578651773000,695
1578651820000,10
1578651824000,755
1578651827000,1000
1578651831000,25
1578651914000,409
1578651964000,413
1578651971000,660
1578651971000,845
1578651995000,944
1578652069000,170
1578652189000,338
1578652189000,900
1578652213000,90
1578652236000,484
1578652236000,813
1578652276000,720
1578652299000,628
1578652312000,401
1578652315000,28
1578652357000,591
1578652411000,1000
1578652469000,643
1578652479000,881
1578652483000,538
1578652485000,553
1578652513000,128
1578652566000,779
1578652629000,751
1578652634000,876
1578652638000,103
1578652639000,25
1578652654000,413
1578652666000,695
1578652679000,409
1578652701000,755
1578652707000,713
1578652732000,845
1578652735000,74
1578652736000,75
1578652792000,10
1578652832000,900
1578652841000,914
1578652866000,660
1578652922000,944
1578653029000,170
1578653040000,90
1578653040000,90
1578653113000,591
1578653123000,401
1578653162000,813
1578653192000,338
1578653197000,553
1578653240000,484
1578653299000,28
1578653337000,881
1578653376000,538
1578653392000,128
1578653398000,628
1578653400000,103
1578653426000,10
1578653546000,813
1578653569000,876
1578653576000,695
1578653604000,409
1578653606000,553
1578653618000,25
1578653625000,1000
1578653648000,900
1578653659000,845
1578653663000,755
1578653698000,944
1578653699000,75
1578653727000,779
1578653742000,643
1578653809000,751
1578653828000,713
1578653848000,128
1578653850000,90
1578653897000,660
1578653952000,170
1578653981000,591
1578653988000,338
1578654026000,628
1578654027000,401
1578654085000,914
1578654141000,751
1578654187000,881
1578654262000,103
1578654336000,900
1578654378000,538
1578654446000,228
1578654448000,876
1578654468000,25
1578654485000,227
1578654519000,755
1578654520000,409
1578654528000,10
1578654530000,1000
1578654536000,779
1578654552000,75
1578654620000,944
1578654702000,28
1578654731000,946
1578654753000,591
1578654772000,713
1578654811000,338
1578654832000,555
1578654885000,755
1578654887000,401
1578654952000,660
1578655021000,103
1578655072000,914
1578655097000,380
1578655105000,538
1578655153000,881
1578655218000,409
1578655228000,876
1578655235000,900
1578655313000,75
1578655413000,10
1578655413000,227
1578655464000,22
1578655464000,28
1578655510000,944
1578655533000,946
1578655544000,228
1578655547000,380
1578655595000,591
1578655599000,779
1578655636000,713
1578655871000,401
1578655928000,555
1578656005000,538
1578656025000,881
1578656055000,338
1578656071000,876
1578656084000,944
1578656103000,103
1578656146000,900
1578656227000,10
1578656272000,227
1578656319000,22
1578656411000,228
1578656470000,946
1578656503000,28
1578656503000,713
1578656544000,591
1578656550000,779
1578656568000,538
1578656615000,380
1578656670000,555
1578656809000,401
1578656819000,338
1578656819000,881
1578656908000,713
1578656958000,10
1578656992000,103
1578656997000,227
1578657036000,937
1578657043000,22
1578657058000,900
1578657086000,779
1578657128000,149
1578657240000,946
1578657394000,28
1578657513000,401
1578657522000,228
1578657580000,10
1578657588000,380
1578657678000,555
1578657774000,872
1578657799000,103
1578657818000,227
1578657825000,946
1578657927000,338
1578657962000,149
1578657985000,900
1578658032000,937
1578658042000,779
1578658108000,22
1578658224000,401
1578658446000,28
1578658468000,227
1578658519000,380
1578658550000,228
1578658691000,555
1578658702000,779
1578658710000,338
1578658742000,946
1578658871000,22
1578658939000,103
1578658946000,28
1578658963000,937
1578658980000,872
1578659006000,864
1578659013000,401
1578659046000,149
1578659110000,572
1578659174000,380
1578659205000,900
1578659504000,338
1578659560000,946
1578659591000,228
1578659707000,22
1578659720000,937
1578659737000,864
1578659742000,555
1578659772000,103
1578659806000,572
1578659906000,872
1578659910000,149
1578659919000,946
1578659932000,380
1578659934000,228
1578659960000,580
1578660017000,946
1578660246000,900
1578660371000,22
1578660500000,555
1578660569000,864
1578660598000,937
1578660640000,872
1578660782000,946
1578660786000,22
1578660880000,572
1578661009000,580
1578661271000,149
1578661382000,900
1578661416000,946
1578661472000,937
1578661684000,864
1578661700000,872
1578661954000,937
1578661990000,875
1578662010000,580
1578662032000,572
1578662057000,149
1578662217000,900
1578662313000,872
1578662399000,946
1578662482000,105
1578662585000,580
1578662744000,864
1578662762000,572
1578662932000,149
1578663076000,875
1578663084000,785
1578663092000,872
1578663258000,149
1578663267000,864
1578663317000,946
1578663405000,105
1578663485000,580
1578663522000,872
1578663563000,572
1578663723000,875
1578664172000,864
1578664288000,785
1578664324000,946
1578664428000,105
1578664490000,580
1578664616000,572
1578664652000,864
1578664752000,875
1578665099000,785
1578665135000,572
1578665390000,580
1578665601000,875
1578665662000,946
1578665668000,105
1578665696000,864
1578665724000,785
1578666039000,580
1578666140000,946
1578666205000,900
1578666460000,864
1578666470000,785
1578666546000,105
1578666847000,875
1578666887000,900
1578667312000,785
1578667324000,864
1578667462000,105
1578667608000,900
1578668206000,785
1578668322000,864
1578668612000,105
1578668621000,900
1578668871000,785
1578669198000,105
1578669292000,864
1578669423000,900
1578669671000,785
1578669877000,191
1578670175000,864
1578670436000,191
1578670596000,864
1578670766000,900
1578671557000,191
1578671875000,900
1578672310000,900
1578672380000,191
1578673466000,191
1578674397000,191
1578675108000,191
1822529104000,520